id,timestamp,open,high,low,volume,close,predicted_close
cfa65f0b-4b4a-46a8-a8eb-93bfd5f93b9b,2025-03-07T11:33:03.932662,241.32,244.31,240.94,21673109,244.2,238.6779327392578
ba54d26f-3175-4d87-a276-0ae7b11eee30,2025-03-07T11:33:05.391259,241.8,243.93,240.86,16925563,243.79,238.10862731933594
9e80eafb-c0ae-46e1-8858-29a7d3d810ed,2025-03-07T11:33:06.891676,243.75,243.86,240.18,25262600,240.97,238.10671997070312
6c6ba063-988a-4e1e-b1ab-fb0c5d969665,2025-03-07T11:33:08.391276,237.42,237.93,232.4,36446936,234.51,233.16415405273438
03c26c2f-3ad3-4ec7-8926-3fa1f0bfc408,2025-03-07T11:33:09.894166,230.33,234.83,228.73,30228704,233.27,230.15602111816406
8c2be4d0-eaaf-4eab-8946-4f5d2b792a60,2025-03-07T11:33:11.392489,230.01,235.2,229.0,26339746,234.55,230.30043029785156
2ad26a6b-6251-43b5-bd18-739031ab6604,2025-03-07T11:33:12.893469,232.08,234.59,227.88,39542235,228.99,229.1745147705078
ff43a665-eee9-447f-b0f6-265f7a8d8acc,2025-03-07T11:33:14.397446,231.53,235.37,229.54,37819227,232.38,231.08250427246094
73cdca28-90c7-401d-93cb-304a061faa3e,2025-03-07T11:33:15.903640,235.9,237.47,233.15,25332837,236.94,232.90975952148438
44ab0ced-a9fc-4833-9f90-ea199660ef1d,2025-03-07T11:33:17.396961,237.01,237.3,233.45,22812459,233.87,231.978759765625
337a6c92-2502-48fd-ae73-424a78a02e7f,2025-03-07T11:33:18.897533,232.16,233.58,227.26,34029526,227.56,227.97512817382812
521319a0-a0b5-4bda-a384-0bdfbe2526b0,2025-03-07T11:33:20.399225,226.74,232.49,224.26,44727785,226.73,227.64608764648438
c74e259c-c38d-4ad9-be65-bdc0b9679f1d,2025-03-07T11:33:21.899005,229.52,233.27,226.46,41872770,231.6,229.95518493652344
80ef90cf-2f93-45fb-b2f6-ceffff0f84f2,2025-03-07T11:33:23.402710,231.37,233.37,227.13,35267440,227.39,227.83834838867188
9a5030da-63d5-4642-a768-01f1c863f708,2025-03-07T11:33:24.906786,232.88,235.38,231.67,33080531,233.78,231.57310485839844
df0cf52e-69d6-4049-9d27-8282ec536dae,2025-03-07T11:33:26.409272,237.0,237.0,232.04,29746812,232.42,231.72476196289062
a3d5f3e4-5ae3-4803-b193-a50ecb40452e,2025-03-07T11:33:27.900990,234.96,239.17,234.31,29907586,237.13,234.0388946533203
29d72bcd-fdb2-4397-8f40-7ba4a564f34a,2025-03-07T11:33:29.406810,234.01,235.82,233.23,22653662,235.75,231.66836547851562
6a1b036c-e257-4b81-b0d6-829db23c1c55,2025-03-07T11:33:30.905216,234.96,235.19,231.81,26042669,234.81,231.36109924316406
82067d60-c887-487c-866e-8429a9897fc4,2025-03-07T11:33:32.407002,236.28,240.06,235.94,28092196,237.71,234.74769592285156
